-0.5 2.2507e-07
-0.498047 2.24869e-07
-0.496094 1.60401e-07
-0.494141 3.20277e-08
-0.492188 -1.41452e-07
-0.490234 -3.23063e-07
-0.488281 -4.63229e-07
-0.486328 -5.10523e-07
-0.484375 -4.25904e-07
-0.482422 -1.97304e-07
-0.480469 1.49561e-07
-0.478516 5.4828e-07
-0.476562 8.9972e-07
-0.474609 1.09152e-06
-0.472656 1.02659e-06
-0.470703 6.54863e-07
-0.46875 -2.10319e-13
-0.466797 -8.27825e-07
-0.464844 -1.64049e-06
-0.462891 -2.20493e-06
-0.460938 -2.29751e-06
-0.458984 -1.76987e-06
-0.457031 -6.10303e-07
-0.455078 1.01777e-06
-0.453125 2.77724e-06
-0.451172 4.20829e-06
-0.449219 4.82696e-06
-0.447266 4.25552e-06
-0.445312 2.35538e-06
-0.443359 -6.74168e-07
-0.441406 -4.26811e-06
-0.439453 -7.56389e-06
-0.4375 -9.57023e-06
-0.435547 -9.41342e-06
-0.433594 -6.61058e-06
-0.431641 -1.29949e-06
-0.429688 5.65028e-06
-0.427734 1.27046e-05
-0.425781 1.79343e-05
-0.423828 1.94589e-05
-0.421875 1.59819e-05
-0.419922 7.28898e-06
-0.417969 -5.43958e-06
-0.416016 -1.96319e-05
-0.414062 -3.17162e-05
-0.412109 -3.78809e-05
-0.410156 -3.50752e-05
-0.408203 -2.20276e-05
-0.40625 6.03598e-12
-0.404297 2.69888e-05
-0.402344 5.26542e-05
-0.400391 6.96736e-05
-0.398438 7.14736e-05
-0.396484 5.42054e-05
-0.394531 1.84018e-05
-0.392578 -3.0212e-05
-0.390625 -8.1163e-05
-0.388672 -0.000121077
-0.386719 -0.000136724
-0.384766 -0.000118669
-0.382812 -6.4664e-05
-0.380859 1.82214e-05
-0.378906 0.00011357
-0.376953 0.000198147
-0.375 0.00024682
-0.373047 0.000239011
-0.371094 0.000165244
-0.369141 3.19795e-05
-0.367188 -0.000136894
-0.365234 -0.000303033
-0.363281 -0.000421141
-0.361328 -0.000449857
-0.359375 -0.000363747
-0.357422 -0.000163324
-0.355469 0.000119995
-0.353516 0.000426359
-0.351562 0.000678122
-0.349609 0.000797372
-0.347656 0.000726869
-0.345703 0.000449403
-0.34375 -1.02584e-10
-0.341797 -0.00053368
-0.339844 -0.00102505
-0.337891 -0.00133535
-0.335938 -0.00134861
-0.333984 -0.00100692
-0.332031 -0.000336534
-0.330078 0.000543954
-0.328125 0.00143865
-0.326172 0.00211288
-0.324219 0.00234893
-0.322266 0.00200714
-0.320312 0.00107675
-0.318359 -0.00029871
-0.316406 -0.00183293
-0.314453 -0.00314836
-0.3125 -0.00386091
-0.310547 -0.0036808
-0.308594 -0.00250532
-0.306641 -0.000477336
-0.304688 0.00201164
-0.302734 0.004384
-0.300781 0.00599821
-0.298828 0.00630788
-0.296875 0.00502137
-0.294922 0.00221967
-0.292969 -0.00160552
-0.291016 -0.00561617
-0.289062 -0.00879403
-0.287109 -0.0101802
-0.285156 -0.00913616
-0.283203 -0.00556107
-0.28125 1.02251e-09
-0.279297 0.00640075
-0.277344 0.0121034
