-1 -5
-0.96875 -5
-0.9375 -5
-0.90625 -5
-0.875 -5
-0.84375 -5
-0.8125 -5
-0.78125 -5
-0.75 -5
-0.71875 -5
-0.6875 -5
-0.65625 -5
-0.625 -5
-0.59375 -5
-0.5625 -5
-0.53125 -5
-0.5 -5
-0.46875 -5
-0.4375 -5
-0.40625 -5
-0.375 -5
-0.34375 -5
-0.3125 -5
-0.28125 -5
-0.25 5
-0.21875 5
-0.1875 5
-0.15625 5
-0.125 5
-0.09375 5
-0.0625 5
-0.03125 5
0 5
0.03125 5
0.0625 5
0.09375 5
0.125 5
0.15625 5
0.1875 5
0.21875 5
0.25 -5
0.28125 -5
0.3125 -5
0.34375 -5
0.375 -5
0.40625 -5
0.4375 -5
0.46875 -5
0.5 -5
0.53125 -5
0.5625 -5
0.59375 -5
0.625 -5
0.65625 -5
0.6875 -5
0.71875 -5
0.75 -5
0.78125 -5
0.8125 -5
0.84375 -5
0.875 -5
0.90625 -5
0.9375 -5
0.96875 -5
1 -5
