-1 -10
-0.999023 -10
-0.998047 -10
-0.99707 -10
-0.996094 -10
-0.995117 -10
-0.994141 -10
-0.993164 -10
-0.992188 -10
-0.991211 -10
-0.990234 -10
-0.989258 -10
-0.988281 -10
-0.987305 -10
-0.986328 -10
-0.985352 -10
-0.984375 -10
-0.983398 -10
-0.982422 -10
-0.981445 -10
-0.980469 -10
-0.979492 -10
-0.978516 -10
-0.977539 -10
-0.976562 -10
-0.975586 -10
-0.974609 -10
-0.973633 -10
-0.972656 -10
-0.97168 -10
-0.970703 -10
-0.969727 -10
-0.96875 -10
-0.967773 -10
-0.966797 -10
-0.96582 -10
-0.964844 -10
-0.963867 -10
-0.962891 -10
-0.961914 -10
-0.960938 -10
-0.959961 -10
-0.958984 -10
-0.958008 -10
-0.957031 -10
-0.956055 -10
-0.955078 -10
-0.954102 -10
-0.953125 -10
-0.952148 -10
-0.951172 -10
-0.950195 -10
-0.949219 -10
-0.948242 -10
-0.947266 -10
-0.946289 -10
-0.945312 -10
-0.944336 -10
-0.943359 -10
-0.942383 -10
-0.941406 -10
-0.94043 -10
-0.939453 -10
-0.938477 -10
-0.9375 -10
-0.936523 -10
-0.935547 -10
-0.93457 -10
-0.933594 -10
-0.932617 -10
-0.931641 -10
-0.930664 -10
-0.929688 -10
-0.928711 -10
-0.927734 -10
-0.926758 -10
-0.925781 -10
-0.924805 -10
-0.923828 -10
-0.922852 -10
-0.921875 -10
-0.920898 -10
-0.919922 -10
-0.918945 -10
-0.917969 -10
-0.916992 -10
-0.916016 -10
-0.915039 -10
-0.914062 -10
-0.913086 -10
-0.912109 -10
-0.911133 -10
-0.910156 -10
-0.90918 -10
-0.908203 -10
-0.907227 -10
-0.90625 -10
-0.905273 -10
-0.904297 -10
-0.90332 -10
-0.902344 -10
-0.901367 -10
-0.900391 -10
-0.899414 -10
-0.898438 -10
-0.897461 -10
-0.896484 -10
-0.895508 -10
-0.894531 -10
-0.893555 -10
-0.892578 -10
-0.891602 -10
-0.890625 -10
-0.889648 -10
-0.888672 -10
-0.887695 -10
-0.886719 -10
-0.885742 -10
