-1 -0.000737216
-0.984375 0.154274
-0.96875 0.308175
-0.953125 0.460967
-0.9375 0.613135
-0.921875 0.763344
-0.90625 0.91219
-0.890625 1.05837
-0.875 1.20246
-0.859375 1.3432
-0.84375 1.48115
-0.828125 1.6151
-0.8125 1.74558
-0.796875 1.87144
-0.78125 1.99319
-0.765625 2.10976
-0.75 2.22161
-0.734375 2.32777
-0.71875 2.42863
-0.703125 2.52335
-0.6875 2.61227
-0.671875 2.69463
-0.65625 2.77075
-0.640625 2.83996
-0.625 2.90254
-0.609375 2.95795
-0.59375 3.00638
-0.578125 3.04744
-0.5625 3.08127
-0.546875 3.10759
-0.53125 3.12648
-0.515625 3.13781
-0.5 3.14158
-0.484375 3.13781
-0.46875 3.12643
-0.453125 3.10759
-0.4375 3.08117
-0.421875 3.04744
-0.40625 3.00624
-0.390625 2.95795
-0.375 2.90235
-0.359375 2.83996
-0.34375 2.77051
-0.328125 2.69463
-0.3125 2.61199
-0.296875 2.52335
-0.28125 2.42832
-0.265625 2.32777
-0.25 2.22126
-0.234375 2.10976
-0.21875 1.99281
-0.203125 1.87144
-0.1875 1.74516
-0.171875 1.6151
-0.15625 1.48071
-0.140625 1.3432
-0.125 1.202
-0.109375 1.05837
-0.09375 0.911717
-0.078125 0.763344
-0.0625 0.61265
-0.046875 0.460967
-0.03125 0.307683
-0.015625 0.154151
0 -0.000247326
0.015625 -0.154151
0.03125 -0.308175
0.046875 -0.460967
0.0625 -0.613135
0.078125 -0.763344
0.09375 -0.91219
0.109375 -1.05837
0.125 -1.20246
0.140625 -1.3432
0.15625 -1.48115
0.171875 -1.6151
0.1875 -1.74558
0.203125 -1.87144
0.21875 -1.99319
0.234375 -2.10976
0.25 -2.22161
0.265625 -2.32777
0.28125 -2.42863
0.296875 -2.52335
0.3125 -2.61227
0.328125 -2.69463
0.34375 -2.77075
0.359375 -2.83996
0.375 -2.90254
0.390625 -2.95795
0.40625 -3.00638
0.421875 -3.04744
0.4375 -3.08127
0.453125 -3.10759
0.46875 -3.12648
0.484375 -3.13781
0.5 -3.14158
0.515625 -3.13781
0.53125 -3.12643
0.546875 -3.10759
0.5625 -3.08117
0.578125 -3.04744
0.59375 -3.00624
0.609375 -2.95795
0.625 -2.90235
0.640625 -2.83996
0.65625 -2.77051
0.671875 -2.69463
0.6875 -2.61199
0.703125 -2.52335
0.71875 -2.42832
0.734375 -2.32777
0.75 -2.22126
0.765625 -2.10976
0.78125 -1.99281
0.796875 -1.87144
0.8125 -1.74516
0.828125 -1.6151
0.84375 -1.48071
0.859375 -1.3432
0.875 -1.202
0.890625 -1.05837
0.90625 -0.911717
0.921875 -0.763344
0.9375 -0.61265
0.953125 -0.460967
0.96875 -0.308175
0.984375 -0.154274
1 0
