-1 -10
<<<<<<< HEAD
-0.984375 4
-0.96875 -10
-0.953125 -10
-0.9375 -10
7.7486e-304 -10
-0.90625 -10
-0.890625 -10
-0.875 -10
-0.859375 -10
-0.84375 -10
-0.828125 -10
-0.8125 -10
-0.796875 -10
-0.78125 -10
-0.765625 -10
-0.75 -10
-0.734375 -10
-0.71875 -10
-0.703125 -10
-0.6875 -10
-0.671875 -10
-0.65625 -10
-0.640625 -10
-0.625 -10
-0.609375 -10
-0.59375 -10
-0.578125 -10
-0.5625 -10
-0.546875 -10
-0.53125 -10
-0.515625 -10
-0.5 -10
-0.484375 -10
-0.46875 -10
-0.453125 -10
-0.4375 -10
-0.421875 -10
-0.40625 -10
-0.390625 -10
-0.375 -10
-0.359375 -10
-0.34375 -10
-0.328125 -10
-0.3125 -10
-0.296875 -10
-0.28125 -10
-0.265625 -10
-0.25 -10
-0.234375 -10
-0.21875 -10
-0.203125 -10
-0.1875 -10
-0.171875 -10
-0.15625 -10
-0.140625 -10
-0.125 -10
-0.109375 -10
-0.09375 -10
-0.078125 -10
-0.0625 -10
-0.046875 -10
-0.03125 -10
-0.015625 -10
0 -10
0.015625 -10
0.03125 -10
0.046875 -10
0.0625 -10
0.078125 -10
0.09375 -10
0.109375 -10
0.125 -10
0.140625 -10
0.15625 -10
0.171875 -10
0.1875 -10
0.203125 -10
0.21875 -10
0.234375 -10
0.25 -10
0.265625 -10
0.28125 -10
0.296875 -10
0.3125 -10
0.328125 -10
0.34375 -10
0.359375 -10
0.375 -10
0.390625 -10
0.40625 -10
0.421875 -10
0.4375 -10
0.453125 -10
0.46875 -10
0.484375 -10
0.5 -10
0.515625 -10
0.53125 -10
0.546875 -10
0.5625 -10
0.578125 -10
0.59375 -10
0.609375 -10
0.625 -10
0.640625 -10
0.65625 -10
0.671875 -10
0.6875 -10
0.703125 -10
0.71875 -10
0.734375 -10
0.75 -10
0.765625 -10
0.78125 -10
0.796875 -10
0.8125 -10
0.828125 -10
0.84375 -10
0.859375 -10
0.875 -10
0.890625 -10
0.90625 -10
0.921875 -10
0.9375 -10
0.953125 -10
0.96875 -10
0.984375 4
=======
-0.96875 -10
-0.9375 -10
-0.90625 -10
-0.875 -10
-0.84375 -10
-0.8125 -10
-0.78125 -10
-0.75 -10
-0.71875 -10
-0.6875 -10
-0.65625 -10
-0.625 -10
-0.59375 -10
-0.5625 -10
-0.53125 -10
-0.5 -10
-0.46875 -10
-0.4375 -10
-0.40625 -10
-0.375 -10
-0.34375 4
-0.3125 -10
-0.28125 4
-0.25 -10
-0.21875 4
-0.1875 -10
-0.15625 4
-0.125 -10
-0.09375 4
-0.0625 -10
-0.03125 4
0 -10
0.03125 4
0.0625 -10
0.09375 4
0.125 -10
0.15625 4
0.1875 -10
0.21875 4
0.25 -10
0.28125 4
0.3125 -10
0.34375 4
0.375 -10
0.40625 -10
0.4375 -10
0.46875 -10
0.5 -10
0.53125 -10
0.5625 -10
0.59375 -10
0.625 -10
0.65625 -10
0.6875 -10
0.71875 -10
0.75 -10
0.78125 -10
0.8125 -10
0.84375 -10
0.875 -10
0.90625 -10
0.9375 -10
0.96875 -10
>>>>>>> fa413aa2a4c1cb7b44ef9ae9e9e0975556d75844
1 -10
