-4 0
-3.96875 -0.0229511
-3.9375 -0.0449371
-3.90625 -0.0659695
-3.875 -0.0860596
-3.84375 -0.105219
-3.8125 -0.123459
-3.78125 -0.140791
-3.75 -0.157227
-3.71875 -0.172777
-3.6875 -0.187454
-3.65625 -0.201269
-3.625 -0.214233
-3.59375 -0.226358
-3.5625 -0.237656
-3.53125 -0.248137
-3.5 -0.257812
-3.46875 -0.266695
-3.4375 -0.274796
-3.40625 -0.282125
-3.375 -0.288696
-3.34375 -0.294519
-3.3125 -0.299606
-3.28125 -0.303968
-3.25 -0.307617
-3.21875 -0.310564
-3.1875 -0.31282
-3.15625 -0.314398
-3.125 -0.315308
-3.09375 -0.315561
-3.0625 -0.31517
-3.03125 -0.314146
-3 -0.3125
-2.96875 -0.310244
-2.9375 -0.307388
-2.90625 -0.303946
-2.875 -0.299927
-2.84375 -0.295343
-2.8125 -0.290207
-2.78125 -0.284529
-2.75 -0.27832
-2.71875 -0.271593
-2.6875 -0.264359
-2.65625 -0.256628
-2.625 -0.248413
-2.59375 -0.239725
-2.5625 -0.230576
-2.53125 -0.220976
-2.5 -0.210938
-2.46875 -0.200472
-2.4375 -0.18959
-2.40625 -0.178305
-2.375 -0.166626
-2.34375 -0.154566
-2.3125 -0.142136
-2.28125 -0.129347
-2.25 -0.116211
-2.21875 -0.102739
-2.1875 -0.0889435
-2.15625 -0.0748348
-2.125 -0.0604248
-2.09375 -0.0457249
-2.0625 -0.0307465
-2.03125 -0.015501
-2 0
-1.96875 0.0157452
-1.9375 0.031723
-1.90625 0.0479225
-1.875 0.0643311
-1.84375 0.0809351
-1.8125 0.0977268
-1.78125 0.114696
-1.75 0.131836
-1.71875 0.149146
-1.6875 0.166601
-1.65625 0.184181
-1.625 0.201874
-1.59375 0.219671
-1.5625 0.237545
-1.53125 0.255479
-1.5 0.273438
-1.46875 0.291365
-1.4375 0.309299
-1.40625 0.327258
-1.375 0.345245
-1.34375 0.363279
-1.3125 0.381338
-1.28125 0.399411
-1.25 0.41748
-1.21875 0.435514
-1.1875 0.453547
-1.15625 0.471606
-1.125 0.489685
-1.09375 0.507765
-1.0625 0.525902
-1.03125 0.544116
-1 0.5625
-0.96875 0.58122
-0.9375 0.600075
-0.90625 0.618937
-0.875 0.637756
-0.84375 0.656451
-0.8125 0.67499
-0.78125 0.693342
-0.75 0.711426
-0.71875 0.72913
-0.6875 0.746504
-0.65625 0.76357
-0.625 0.780304
-0.59375 0.796684
-0.5625 0.812717
-0.53125 0.828391
-0.5 0.84375
-0.46875 0.858896
-0.4375 0.873653
-0.40625 0.887909
-0.375 0.901581
-0.34375 0.914544
-0.3125 0.926817
-0.28125 0.938371
-0.25 0.949219
-0.21875 0.959435
-0.1875 0.968798
-0.15625 0.977123
-0.125 0.984375
-0.09375 0.990552
-0.0625 0.995361
-0.03125 0.998657
0 1
0.03125 0.998657
0.0625 0.995361
0.09375 0.990552
0.125 0.984375
0.15625 0.977123
0.1875 0.968798
0.21875 0.959435
0.25 0.949219
0.28125 0.938371
0.3125 0.926817
0.34375 0.914544
0.375 0.901581
0.40625 0.887909
0.4375 0.873653
0.46875 0.858896
0.5 0.84375
0.53125 0.828391
0.5625 0.812717
0.59375 0.796684
0.625 0.780304
0.65625 0.76357
0.6875 0.746504
0.71875 0.72913
0.75 0.711426
0.78125 0.693342
0.8125 0.67499
0.84375 0.656451
0.875 0.637756
0.90625 0.618937
0.9375 0.600075
0.96875 0.58122
1 0.5625
1.03125 0.544116
1.0625 0.525902
1.09375 0.507765
1.125 0.489685
1.15625 0.471606
1.1875 0.453547
1.21875 0.435514
1.25 0.41748
1.28125 0.399411
1.3125 0.381338
1.34375 0.363279
1.375 0.345245
1.40625 0.327258
1.4375 0.309299
1.46875 0.291365
1.5 0.273438
1.53125 0.255479
1.5625 0.237545
1.59375 0.219671
1.625 0.201874
1.65625 0.184181
1.6875 0.166601
1.71875 0.149146
1.75 0.131836
1.78125 0.114696
1.8125 0.0977268
1.84375 0.0809351
1.875 0.0643311
1.90625 0.0479225
1.9375 0.031723
1.96875 0.0157452
2 0
2.03125 -0.015501
2.0625 -0.0307465
2.09375 -0.0457249
2.125 -0.0604248
2.15625 -0.0748348
2.1875 -0.0889435
2.21875 -0.102739
2.25 -0.116211
2.28125 -0.129347
2.3125 -0.142136
2.34375 -0.154566
2.375 -0.166626
2.40625 -0.178305
2.4375 -0.18959
2.46875 -0.200472
2.5 -0.210938
2.53125 -0.220976
2.5625 -0.230576
2.59375 -0.239725
2.625 -0.248413
2.65625 -0.256628
2.6875 -0.264359
2.71875 -0.271593
2.75 -0.27832
2.78125 -0.284529
2.8125 -0.290207
2.84375 -0.295343
2.875 -0.299927
2.90625 -0.303946
2.9375 -0.307388
2.96875 -0.310244
3 -0.3125
3.03125 -0.314146
3.0625 -0.31517
3.09375 -0.315561
3.125 -0.315308
3.15625 -0.314398
3.1875 -0.31282
3.21875 -0.310564
3.25 -0.307617
3.28125 -0.303968
3.3125 -0.299606
3.34375 -0.294519
3.375 -0.288696
3.40625 -0.282125
3.4375 -0.274796
3.46875 -0.266695
3.5 -0.257812
3.53125 -0.248137
3.5625 -0.237656
3.59375 -0.226358
3.625 -0.214233
3.65625 -0.201269
3.6875 -0.187454
3.71875 -0.172777
3.75 -0.157227
3.78125 -0.140791
3.8125 -0.123459
3.84375 -0.105219
3.875 -0.0860596
3.90625 -0.0659695
3.9375 -0.0449371
3.96875 -0.0229511
4 0
