-1.0000000000000000 23623965361721739477245548106751863331302933821466369332684108520149352614890110573761599031152505378681184616386416498142151325852786879335536728620672740358259466043392.0000000000000000
-0.9687500000000000 2063321937975268938552185686229254365346495114808417885284560898663752303113153887888556590967373106822875088518118151732242153473987469184385014365759529713317124370873104700801024.0000000000000000
-0.9375000000000000 3723299240703317456705000736518899259738592266266969617882047851468306210991436750511600109345243243894207309808297703438266767993643475157243896848350132390209003947248010083172352.0000000000000000
-0.9062500000000000 4952058157867062786182687953212427953938528625626089585120469484760714392406720200764588411370515901185674887224376565613932314147274826852939598177533405721241607242624423964966912.0000000000000000
-0.8750000000000000 5831198812985100163177020503792033739173762936526419962135601882077590819425535369335868658862790469198315555297008063778647936493741277660545172479427950189410776930715025727815680.0000000000000000
-0.8437500000000000 6361995108185616176038935493401804518033081390866491248690297386654731769564307353300503343596518879603972357080763585171913878048918398656029502231110893174719689299352176826515456.0000000000000000
-0.8125000000000000 6599498674829250892684397631581858527959560364107960109841214403248675208297662409593507475174018654162603129585911652424071113672203807060472459407067696934651050608156680141144064.0000000000000000
-0.7812500000000000 6568932769192175041312090290776795994521983067421498018029536324367368731968958853787455798853776559982916391225924181892245553575937367406675245922713062281239553485070833616420864.0000000000000000
-0.7500000000000000 6303998863050935728826379050121161282463806392992522104799938152113218728892057381017304302327277042834763509602168357158254798285727099866721102674875325653085035504337643861180416.0000000000000000
-0.7187500000000000 5848671304337550933292189043051561858208944676505247715611884914066044583327396861109618608001902538635908049490343238603838332050781986936002771391435145139307326101929024099975168.0000000000000000
-0.6875000000000000 5220499834092903939421232827258394413435871530006962536047876381905894582242017567923170625092100711150611747689787900629250187501861955943572033882953234894984195579608135372898304.0000000000000000
-0.6562500000000000 4481921295508807721258588854176311661013815135447007080365397017884594815939757248937692637950917307100551299582624418012166564098999481110690809787411492911266985993469327870787584.0000000000000000
-0.6250000000000000 3624803898382448794940860519478523923080767356691002332368368433772580587647347390900720687441550915491289584002298024297182371550991284276752090849688054485390277212130744435998720.0000000000000000
-0.5937500000000000 2685851522359068339284391861848238955213284787570992667513438122076205199560032610387244555934628799797758316485639068075888389719480649677598083385263560386128859674416054267805696.0000000000000000
-0.5625000000000000 1713920113518374606344944881132654464952329669958824801019088231875611011029117535756593489052696871164833784409403692709403541280651280815910344220631171436860396168940512501301248.0000000000000000
-0.5312500000000000 793800285181821133080553661519875842797585255553172745355802705538161632399837942294118221265694098016773539973343930516283367072557309462714790308902204469277105398258024241430528.0000000000000000
-0.5000000000000000 77227153174147751103887096461629314794124212179763685507936797381783103395080610028539046790662046259652485528384779660107062455799148999327773357142594123507512411090497568768.0000000000000000
-0.4687500000000000 -466677800809184055450950386760848749976175997000679336534919082753503696610849707264521081739884450307750986700467752916374055329894212003093538469286553289292155239353297460527104.0000000000000000
-0.4375000000000000 -768050550960639388572359874927880098813377164884628535017615447656228782684847460320375404838537378545982824165821527757354025160132665001760700019548825517054805607821267223707648.0000000000000000
-0.4062500000000000 -970438214385499334785991017037093193718183262177490921303256180848562548926995147529764238727893992068469013560073848492702912411247340077859516128770040177902291205548704849199104.0000000000000000
-0.3750000000000000 -1102511456820546595926920120849389652049414211474297909155651096939228912931622738707503294838299379519610136560024549173365081030746772104107840857647737344688241736104270568095744.0000000000000000
-0.3437500000000000 -1214843429038632326474322040352726462036672115915786249615774747606097849868746412581425412045843191466902740836396623027917923512447795729174273234511642396844490164696581282988032.0000000000000000
-0.3125000000000000 -1283799147746464839655544916492157290565756451897102090897864897388922652653639789640549125684468047407175453389612596062701260754235971924628713850051160365379995330619287485284352.0000000000000000
-0.2812500000000000 -1296130557846487511356377773499741230905138353611721416373470248289848390695744167616135652552536905994901464014724360877976768648012101975768938551879344216442814723716489316139008.0000000000000000
-0.2500000000000000 -1257515960680741862374709557997942155716541030722128914660260383466368688342707162370364967267638834856954041209256115037053043330919359491743299836410916840751277205313433534201856.0000000000000000
-0.2187500000000000 -1165754599194814654494386732896491917870825002684225062763660442918884666410975715301713594491681451113900530472629346618613890333697855780945371214952464823727038666649202214305792.0000000000000000
-0.1875000000000000 -1033500921315358388429683864971843975897105254698922483472790257727341888174952147308598685492456698440176577990896032812219336552834608265715298373239579141455002545859023847030784.0000000000000000
-0.1562500000000000 -878902958121350565375342373597695269509349341170266826984915596331206135767315592227245691658807124577882041722079844982976331773010198559242191570764757928198135017000012638846976.0000000000000000
-0.1250000000000000 -700814423935647201844369550589826135554333275381077857875500783483514178042742684858303749108034949934558436299992680941686147574396636584868097913142668751244198431059969537212416.0000000000000000
-0.0937500000000000 -509056854370228393217686874945129313197430771488966989860902009452356364332260887361757870171396616640949218590686101258681451620001026413910683148721215816375950028124036119134208.0000000000000000
-0.0625000000000000 -314449755181932259301241408744766794663321908187433117464065562111726193728732126639756517002740737823409029458732898454061934451548657212418818003634583731025861690214935548657664.0000000000000000
-0.0312500000000000 -134391153439585602770497634810142642341374366828925126646116842202381222250920748536477641134673577444815190039831618520939501170156720582892529550348045974110227448856803968811008.0000000000000000
0.0000000000000000 11461525771073844920699351116072340024583514606142416930455525254490156803636578308659205910327758355620172733713446821342805520398274508272511245028406415720709437252677492801536.0000000000000000
0.0312500000000000 76113748345725035091095128455102877049205856511647211689577012864591727439985711895458945359048036720588483378171730456882518389176459104879567951882577877811132858926421044625408.0000000000000000
0.0625000000000000 99250160422191055315071428003742552475054551657528700749310050233820393707029275742312873975243482340132795846470550852305789722715253587704525249041964628385820862209123512483840.0000000000000000
0.0937500000000000 101116508116663539317938883272994262202693335720420188799865518871227724022676597632407436044195166024717798445132545656451358133060993396504016007646786321610971751215742836539392.0000000000000000
0.1250000000000000 87185415310281901469812025168169934410849012466701173574883707276965550358003377780356208443486996440345820190959337929887260083455834035958997588467442918910416063450410769186816.0000000000000000
0.1562500000000000 70942285281685075390017126999478226203320285346135799014765936224601801500064443420011361906764276763777088502803449572786868196735221796387458766027274445695568161141345895841792.0000000000000000
0.1875000000000000 49998857647809065021113685107391551292865908551545132165921179431539632884574760120326585480615437040394639601808730873617402266084347889365262182549291913277992856436748121538560.0000000000000000
0.2187500000000000 24958574759960455503811204306891087594443103964344282721744773838778717655789136236000800939968873351114396624328783128280121301516243943602613527113175271802982589047395256893440.0000000000000000
0.2500000000000000 3283782112749344187407965757967918891696699000642419994689926739674249161965467127612688748542815278026181394230985301872654887140838408155646456304593000240707173640814467219456.0000000000000000
0.2812500000000000 -3151491823777445978250763932703962228428309116685155125475878848091088873328228761969024520726764730753508519390179638841026513575891511781606706363471379105682202053140696530944.0000000000000000
0.3125000000000000 -3299408971792281088042942477697812087886314938345069005500226294158193019848705043339505925466278392820606090404306100302251282423684906316107418585419488298912522508453944492032.0000000000000000
0.3437500000000000 -1708960026231961294676342184070252017577597224943612836771618231381468857825545215047190775550807347945205390797880666955533725081754463667454055262340267992680269416143723167744.0000000000000000
0.3750000000000000 688318123755086106612316232203168305644452963772848964978759512792379702852858389098954445044005080573179134007273004358629290660394636724408167398702195342441641275802716733440.0000000000000000
0.4062500000000000 735260665455033872741111122603687207367621925887525140444070280413547515923095451165766747996820092457043116919671317683374366533073393608473388221951689508455070700016326672384.0000000000000000
0.4375000000000000 249292304156400675788399596003393798932771643509715688532346633214767697038935321891785399410157812304801992217419772505520024191551203474989443407486951008044301970994418941952.0000000000000000
0.4687500000000000 143061300215119998843206476903154505219915591465372104484187384180103110925093258103796620453025968907254943154618595750835121166588783303055351725168443607960537909565293854720.0000000000000000
0.5000000000000000 77227153174147751103887096461629314794124212179763685507936797381783103395080610028539046790662046259652485528384779660107062455799148999327773357142594123507512411090497568768.0000000000000000
0.5312500000000000 41046370679154808966854191782658867438328184366722711266783097215880676860540229711812403636798007559332732684842419917472468157851357949578606056717262127747648126140930850816.0000000000000000
0.5625000000000000 20463158443671031597570170657904426261360819824896366570083133535877533297747578120746765825659811001644197230342300707991372205713861366193261957374069121178991072932595236864.0000000000000000
0.5937500000000000 10072810399747014340216697157947289607203496983610799467599423896677426100710162755014520328001027400559517959129234422467221549782526235987822437229353492804004393840218734592.0000000000000000
0.6250000000000000 4637851036418514347133012615883413503447892674533078468084771045616894881583749635451059023531611360372537422810740810614248066829627665037771613925947093944824331006237474816.0000000000000000
0.6562500000000000 2114170095601500291499148838218506070263366343943050058017685767031217102256735185341033485992188969217406033321696563371663746584365611625982731408494260837963176826334347264.0000000000000000
0.6875000000000000 899088434263239969512943343587223334537230191542953680962154449420816620298295597633530797127544194909926027265472484407470032133032776512209091565358159646319918955815239680.0000000000000000
0.7187500000000000 379515045173889385287164620782921742409535855218388806391907070738252012299157887334337831619775024523797951532659291090427548819014676600178464258139365675289613282576433152.0000000000000000
0.7500000000000000 149083477274342264443859624033179617106896750866495685630253596149944754684097638688060108065525035444136646776152136610261809581654457000274296465949327881360044326719062016.0000000000000000
0.7812500000000000 58263914664110779386396427636943472729213655833939522127249351649081373422683309314864076122243067910939307558569331002634351262185312185116413555599116423426405373642276864.0000000000000000
