-1.0000000000000000 27383174257289021769728201470779378749161749356730550673358929451463036167530912797411378277348540416.0000000000000000
-0.9687500000000000 1471335902302000252651854528088084755362160716661925809009862844653844113802856465742603532806862831147429134336.0000000000000000
-0.9375000000000000 2646329103445611208837335436643725162100537504341500303537105256920388717282925050271802039503177984470004269056.0000000000000000
-0.9062500000000000 3522397268141921735116555181415699639416992586289352741674688872653275483665967507445204714421962688059269971968.0000000000000000
-0.8750000000000000 4144515423759451390048414140728854885386122434347806297291716473530193683850161133106800650208164358521276596224.0000000000000000
-0.8437500000000000 4522763485421465911368230040627669652202856298815572780335306218769773326171604284565247031401652687451633745920.0000000000000000
-0.8125000000000000 4690583355466426598689454930466590717988656297053171952871352284425502554410596626653986320460119825355108253696.0000000000000000
-0.7812500000000000 4668458974776815169668128824764390215433712471614386907092368076116002840458224302059638356701767519507029426176.0000000000000000
-0.7500000000000000 4480557384467378044164966831370819704313236830646228994784242294549617393830656135372308581697031072045787512832.0000000000000000
-0.7187500000000000 4155508370483755370132323078626127243408467766220460925905889819747735960592837506258589270826190246106227539968.0000000000000000
-0.6875000000000000 3710462483064072582461241557554196900044042190099300578177968499663167506304513114438881029629933768861267525632.0000000000000000
-0.6562500000000000 3183431059188195508102813470669982879102164587201195333216118911727674298353599705239728127196089658695193985024.0000000000000000
-0.6250000000000000 2576325772562895344051683774082689562980424863009186634976882817750917323655086785330955192877803412114204786688.0000000000000000
-0.5937500000000000 1906453285832630352889592512950210872671170503163985058163285485198544202775137031850519612077808902780229779456.0000000000000000
-0.5625000000000000 1218175211318115852085848147403334713334957630716728265186755650956459760255011933702255583573837952601378783232.0000000000000000
-0.5312500000000000 561938238170947963732984805650717907390422082900296915843867576861499169016771895677051098403347160299189829632.0000000000000000
-0.5000000000000000 89516072360508892516967791089391457461734955416397601245263670087651606352570816067035772965810080279691264.0000000000000000
-0.4687500000000000 -332599675211640694760832985963837802846643881480208600693751123131684719892333071881000699071680292108730630144.0000000000000000
-0.4375000000000000 -545778948749923409844153645027607833934724115910647597106593393381487013305741168918473215487936354393750765568.0000000000000000
-0.4062500000000000 -689968881505952278911415615175232892397421646261451431367365367010668629248836207952842919427201549146766966784.0000000000000000
-0.3750000000000000 -783299663972403176064691197543796928048846911022730389805161076988513695913140519668462561752529574216750596096.0000000000000000
-0.3437500000000000 -863204635891536244592507883019163309589547437510455607315597193851454234562218431798480352064530819566062796800.0000000000000000
-0.3125000000000000 -911729353779669658577776401827602817129128947630697972752202092630745747534988720653432663906960247581902372864.0000000000000000
-0.2812500000000000 -920133798592988434470149223507631379634022118882487344401317744016547267293965484429205370324775234753655734272.0000000000000000
-0.2500000000000000 -892305122078980299197404504047118768164095700765292983090566046431996679675131064475872951473347784550851280896.0000000000000000
-0.2187500000000000 -826291314099520896663183374518519448898308414377641066832883027845217888386509596534426068929190598852764237824.0000000000000000
-0.1875000000000000 -732015121226692095605312194141263531359866495513300129925805030830958285118841522008876878375765429184045776896.0000000000000000
-0.1562500000000000 -621092562742362682993100617683057352610880171046303594753062580207517700190480931569936919887585613610074767360.0000000000000000
-0.1250000000000000 -494342907039332725028863520673730749605874914102335533352589178913473490203076419599562272636203650661341986816.0000000000000000
-0.0937500000000000 -356994353054674623928835027093946303059898609150703667677097774857925675868585552687948665986633882674841780224.0000000000000000
-0.0625000000000000 -218741778939804636597648206163482308963880789301306603759621387446351299688164129441777353957055286140601368576.0000000000000000
-0.0312500000000000 -90045745911880674785383836203789899868950914492998272653178123907277096327830051659326450878626590904392089600.0000000000000000
0.0000000000000000 13285363089477967378798710447262181604978192000230951041878065179603782015100072568376841075647149954226454528.0000000000000000
0.0312500000000000 59245383836513179396864257772929940080108335109346780078188287103146384899008649422456517930526691039933104128.0000000000000000
0.0625000000000000 75294788075427542123650791975296428647870671232032880647906402651307907211486979172007277932439811173786845184.0000000000000000
0.0937500000000000 76162268347450474522378716728387486560072188107484421408980028881207204326786087730146367417815118336965476352.0000000000000000
0.1250000000000000 65726744418249529314705724091452223911376784653586871436672040973612688788400976705155032965910789797567266816.0000000000000000
0.1562500000000000 53530212244876949463794269162375216154294432908718748780701993401498263687819294086978099353333698508768673792.0000000000000000
0.1875000000000000 38080649527478806614356363221892790049711725206403640242842869968826304024028945137821860184057305635802316800.0000000000000000
0.2187500000000000 19652474379312523874149605718618106956429149264151279175865530883823920546037325473864865083756565903242690560.0000000000000000
0.2500000000000000 3806320253164750912121130828353687897481383369683821652169124059320188839211218693185224300731348487858290688.0000000000000000
