-1.0000000000000000 138105856225619433848873541355336009856979231022787122716790933928500242861604010820983621640102915636961575233994761256143898411676869767291453541412097500991356021583098136541444297664548430480434094430056142883258368.0000000000000000
-0.9687500000000000 15327178851312445849471865091511529040679588255790173132031528406873268847940238137132093915243627920811044823168807052671692055748073128093883801759168251801732943046379319866301246294163468542165714420919718687036652534968090624.0000000000000000
-0.9375000000000000 27722786379079795036555727120304670392974325167241641232792914576998067280313385771423102405523651866864801922533066797489644087647403551401725540065886405906584262901816860878995437884415448256378272712630449437518929288853716992.0000000000000000
-0.9062500000000000 36851598712749604901301506887104977526294037890133648722577306513392274257331759214490501825134189954288565176408531654518096150342178099715615644676564430327362692096995443304136961950665016764633596891636997361369583097523208192.0000000000000000
-0.8750000000000000 43417697198841715211396096310471192334971462222886957651150384345397662156092156607991372352137315099007071604958501875518093276488612739594788964913743779127637774419043470043895653473917452611333136924195296864948568913304616960.0000000000000000
-0.8437500000000000 47362575192288494969328995123782721051187055136026916518832776879887351541378010230308357314705269475672352070369225909153367541015788209125346326970883772175520003811024199267518721546267936832512855153392449586917783342768193536.0000000000000000
-0.8125000000000000 49138272274247351254462183136441933659922845208979840930193896613316149470656728464710547769696500903524356351103702075003883966310089677344354822244972128732111432269010386940285997225428331777641798831308184782480242585815220224.0000000000000000
-0.7812500000000000 48913648234092841154473263264780805168244203728226346445753899582332353809897087684356403821290546589643738384919426627476046034499721248304383880349077232244062581019372808230092601911289752598255441527815770347013322306041675776.0000000000000000
-0.7500000000000000 46938051881105298223511054082690338838438019100013609840551142465232790277530567425308320917692865762248654397578319464772277375661259925723393471267657945802932415280291930327862058602650661207933677615334438787027160629543698432.0000000000000000
-0.7187500000000000 43558358848618474555704582284818553724902302215720547327426233601128295403533044959384865372504659563557853132866853306164738944647669124749889357551977567638029219492605799478719341152076968309004731314429722504303701571900801024.0000000000000000
-0.6875000000000000 38870578748373305758330533260762890271442287011887726511192830271792033677888935668739258515533469506171875170011909557366617813452804400897025629101408845321808324213083910743066723304089999534911642214073364306926521417618948096.0000000000000000
-0.6562500000000000 33386776707327704213973681170644103194013565174945040410504719348473277081794837887602823252743259274661110865953835514253824972032707310178671025456244745052679686850884696854937933167959383590620421249806120815023005167412838400.0000000000000000
-0.6250000000000000 26989406443406819741468194520015222491182653233595898338234388122223660912918330488983521352555076501564024942698418876477319776764880633387216395754781040769918043366436170069901494107634955883908512746508717387982957390359166976.0000000000000000
-0.5937500000000000 20016830955563753896441600571086825928674076029990376744452060066319338217737615910394266855867686638666471225620471064627260614224599872825197665100711454240985399413975921305669615080041866119918220011267626809781789436684533760.0000000000000000
-0.5625000000000000 12761402245983241927270081684804395746470551961113393984984742694811913265440775827638065437128794936983596289506947065021907241648256067860645199580547515671903849154168387372597694517097062429327770158621220575211705734669533184.0000000000000000
-0.5312500000000000 5927219783909043576623999969822033382402106517742439716402033532038589096358399343365765579982720264600444478875010835932808009896435648751287174869765035479261046036951772751857416753330452878128163459677458633983948700768010240.0000000000000000
-0.5000000000000000 451470443241685498672352005282772650089137256210398535158633169184390481234953261046397398215500932412306682831309139866905088332204817600037701569639729589015322629069802239873931287824248298354022576767097304572558701494272.0000000000000000
-0.4687500000000000 -3467788578585289739356606079450867601075109976280415825445282648100856627483519117292400800029749629567507531781965809492870123772229824641316501079015299784790127021226804705143398986851266347157874897724292389138071498983997440.0000000000000000
-0.4375000000000000 -5719117602347790215712882812712394540897810311167306725408940560599955293131336857770507369808723904711478452973027271076902891692630290015273962542563719873945989821837897628967469507456282199152918169793271275665461675087101952.0000000000000000
-0.4062500000000000 -7223205365961201670477437552520241239883991850683485083988930017669902671311884315996661254286716249383041756989997959395636292690377160143552105150634986044824315655385822024895377032035927818796188745861024740189071944869478400.0000000000000000
-0.3750000000000000 -8210135014414232585212877993148898537749284601545824201276446086282740674323315715264566464893731960198125561307691571972265741545028881414340869987927838254687142669610281622093739690801872440385318022796000454421551396998348800.0000000000000000
-0.3437500000000000 -9045375960470075720634791294349737351314954792722666770342604392700607538038306447495974246479345351074566073024840797626893710538482242351079014061585769705104460456119354315117381074699023353174389620189064457492929279994888192.0000000000000000
-0.3125000000000000 -9561458753745225084912041113782702562457605708066381093445024336176018709030871184721744401649045934406478440295998734174920479569395623937763051600352208537547804700468833417612687996627997498733316859868447977578601918423367680.0000000000000000
-0.2812500000000000 -9654685466254403246185784085583765548348524471267087867781124359286677323790319855715910376592851663816211340375244933483013015578679233828132353127788140028232965719366384731567244708389673544678904897215264290195562735901605888.0000000000000000
-0.2500000000000000 -9368413190174600993507215586132499317363390419742228601856675662849039743649128460284665197565145683721628024115077209631862519981130303847360410418062161452668887082153022060703581177848717463094430050642883816536045406356766720.0000000000000000
-0.2187500000000000 -8689142661018593833305378637084236061477956532046492616458924332336763311731889206442350994626242265246766494371337355608371454906508703928100512950048150998123366079621986275396525007707468180060962291994660037996060930213937152.0000000000000000
-0.1875000000000000 -7704274884276562144742756191076562927950239048787343065552185711796887518454322658683607839522675328356209004868421305898802462023541454076301539578707118092335089176070619864529803133249740530249344381995671364784444429484163072.0000000000000000
-0.1562500000000000 -6558557082816645102575932902022377296377221207183435357662453176089409116896826161041937152422340218285700447581828022146127663393287764765120760205809967810679933806079454222481118514545072154306574694347518345395421203302187008.0000000000000000
