-1.0000000000000000 448645927031423332675226852897249341426266101460673342232312700132770384568826475272788021696078486175744.0000000000000000
-0.9687500000000000 25031061901940261602402607375793182880695244371008073666880957541994339701788410284027654743307780094930323362545664.0000000000000000
-0.9375000000000000 45029644417522868301581006167234243959499117422146979486600324873648202354525078475848010606533486904051658425106432.0000000000000000
-0.9062500000000000 59933884165430328804983573721139444508947870042225921874868586883693680068788927173384119687097292074312721651204096.0000000000000000
-0.8750000000000000 70522617752897607711221310087899706897599661904535666247632924659441927453688784894007720117039298091385356606767104.0000000000000000
-0.8437500000000000 76957819981958928480626670073949268253747035038175935298463020868999104925526777117712376869319238762790236331180032.0000000000000000
-0.8125000000000000 79814449492440216857089444071630017522066220567738827512020577264324823819196809401307677864673433905443143778566144.0000000000000000
-0.7812500000000000 79438399265360161142950130431212120333307735044559867339875154201691330844463422728711698125585069393135236787732480.0000000000000000
-0.7500000000000000 76240670619570558374376073371463248092155752753661163198230170650093534459886305344782603589853715040710153725804544.0000000000000000
-0.7187500000000000 70711155428437223992946372132063562150455608560476263340993982909755471167227202759186193592337878491162796804276224.0000000000000000
-0.6875000000000000 63136820086900175815508298436525197202817021012594158452286019316327324691519483904946014171589677869780722203492352.0000000000000000
-0.6562500000000000 54171083096340507646396906238636380445763657845828606804490171913941462817861395018909523074629298353590756356128768.0000000000000000
-0.6250000000000000 43838472056333328422457974150084429369522820618804095452249864910295174130819003674812502082097692161490575597502464.0000000000000000
-0.5937500000000000 32442608998631440827397273300108428551780655994897069846262287153854511726710849744042356675432653072073011710918656.0000000000000000
-0.5625000000000000 20728320173560242530834021410681670474042076601655718519132548894604334526878168627012173412912440642621383324467200.0000000000000000
-0.5312500000000000 9564213192521865834977463830477374108484532573378257510101288582277772375345028354487385658800852486776521100361728.0000000000000000
-0.5000000000000000 1466631329554577694998000289208589639053065509542258298802399970716083918480520250442314104271832355302461669376.0000000000000000
-0.4687500000000000 -5658571291001981744053790922109783691870109526763284077328779373330028467146130787238636565055661568146467662594048.0000000000000000
